dataset,img_path
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/497_midjourney_198.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_518_vqdm_00127.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/467_sdv5_00100.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/527_adm_34.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/242_sdv5_00195.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/671_wukong_image61.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/54_midjourney_198.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/231_wukong_image88.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_07_778_vqdm_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_551_vqdm_00143.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/047_sdv5_00100.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_194_glide_00074.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/840_sdv4_00020.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/676_adm_7.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/433_sdv5_00100.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/201_midjourney_100.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_448_glide_00035.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_282_glide_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_651_glide_00074.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/588_midjourney_198.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/650_sdv4_00039.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/160_wukong_image188.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/87_midjourney_34.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/210_adm_7.PNG
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/275_biggan_00143.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_560_glide_00143.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_695_vqdm_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_605_glide_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/357_midjourney_88.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/770_wukong_image188.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/101_midjourney_198.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/29_wukong_image188.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/448_wukong_image198.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/488_wukong_image88.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/215_sdv4_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/691_biggan_00074.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/747_adm_34.PNG
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/849_biggan_00074.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_568_vqdm_00035.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/244_midjourney_88.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/729_midjourney_88.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/947_sdv4_00074.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_899_glide_00035.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/914_sdv4_00143.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/507_wukong_image128.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/666_adm_153.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/582_wukong_image61.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_547_glide_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/162_sdv5_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/698_biggan_00074.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_397_glide_00127.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/459_sdv4_00404.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/140_wukong_image86.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/450_biggan_00035.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_270_vqdm_00039.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/21_adm_7.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/354_sdv5_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_107_glide_00143.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/702_wukong_image61.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/78_midjourney_198.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/130_sdv4_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/145_sdv4_00074.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/586_sdv5_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_387_vqdm_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/029_sdv5_00009.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/605_adm_91.PNG
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/12_midjourney_88.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/660_biggan_00143.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/908_adm_34.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/310_sdv5_00039.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/748_wukong_image88.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_617_glide_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_324_vqdm_00039.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/964_sdv4_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/559_biggan_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/607_sdv4_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/561_biggan_00039.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_815_vqdm_00074.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/541_midjourney_197.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/788_sdv4_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_832_glide_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_011_glide_00039.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/524_biggan_00127.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/786_wukong_image88.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/113_sdv5_00039.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/506_sdv4_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_865_vqdm_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_776_glide_00074.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/354_adm_85.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_255_glide_00127.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/929_sdv5_00020.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/197_wukong_image198.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/831_sdv4_00074.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/125_sdv5_00100.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/495_adm_174.PNG
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/88_midjourney_100.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_933_vqdm_00039.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/752_biggan_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_621_vqdm_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/098_sdv4_00074.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_470_glide_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/900_sdv5_00135.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/218_adm_91.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/787_wukong_image198.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/512_sdv4_00035.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/082_biggan_00143.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_432_glide_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/787_sdv5_00020.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/315_wukong_image128.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/197_midjourney_34.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/243_sdv5_00027.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/105_sdv4_00035.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/760_biggan_00074.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/074_sdv4_00035.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/353_adm_7.PNG
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_507_vqdm_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_174_vqdm_00035.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_541_glide_00039.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/743_sdv5_00135.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/266_sdv4_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/704_sdv5_00003.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/498_sdv5_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/648_midjourney_197.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/077_sdv5_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_124_vqdm_00127.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/444_midjourney_88.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/718_wukong_image128.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/38_wukong_image188.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/214_midjourney_34.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/091_biggan_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/835_midjourney_197.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/185_wukong_image188.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/590_sdv5_00100.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/483_sdv5_00003.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/173_midjourney_34.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/133_sdv4_00143.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/826_sdv5_00195.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_093_glide_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_132_glide_00127.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/151_wukong_image61.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_544_vqdm_00127.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/265_midjourney_34.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/696_sdv4_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_346_glide_00035.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/829_adm_153.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/729_wukong_image86.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/451_adm_174.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_422_glide_00074.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/13_midjourney_169.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/501_sdv4_00003.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/319_sdv5_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_664_glide_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/543_sdv4_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_259_glide_00035.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/867_sdv4_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/180_sdv5_00003.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/768_midjourney_100.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/023_sdv5_00100.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/124_wukong_image188.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_486_vqdm_00127.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/777_adm_153.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_824_glide_00020.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/711_wukong_image88.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/582_adm_85.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/946_sdv5_00135.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/8_wukong_image198.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_496_vqdm_00035.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/162_adm_174.PNG
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_562_vqdm_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/425_sdv5_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/299_biggan_00039.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_155_vqdm_00039.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/642_sdv4_00074.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/400_midjourney_88.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/029_sdv4_00210.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/666_sdv4_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_854_glide_00074.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/193_sdv4_00035.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/841_wukong_image198.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/313_sdv4_00027.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/997_midjourney_198.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/860_wukong_image61.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/684_wukong_image198.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/256_sdv5_00135.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/66_adm_174.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_163_glide_00074.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_672_vqdm_00127.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/142_wukong_image88.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/948_biggan_00127.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/898_adm_34.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/627_sdv4_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_344_glide_00143.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/424_sdv4_00074.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/741_adm_7.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/718_sdv4_00143.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/911_sdv5_00195.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_671_vqdm_00127.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/744_adm_85.PNG
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/336_adm_7.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/061_sdv4_00009.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_478_glide_00074.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/372_wukong_image61.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/622_adm_34.PNG
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/010_biggan_00035.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_07_721_vqdm_00035.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/725_adm_34.PNG
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/551_biggan_00143.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/77_adm_7.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/718_wukong_image61.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/393_midjourney_197.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/301_biggan_00035.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/398_wukong_image188.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/992_midjourney_197.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/417_wukong_image188.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_107_vqdm_00035.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/351_wukong_image61.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/578_wukong_image61.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/368_midjourney_34.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/043_biggan_00074.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/656_midjourney_198.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/819_midjourney_198.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/917_sdv5_00100.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/578_midjourney_34.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_263_vqdm_00035.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/653_wukong_image61.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/212_sdv4_00039.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/251_adm_153.PNG
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/54_adm_174.PNG
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_166_vqdm_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/957_midjourney_198.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/372_adm_91.PNG
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/375_midjourney_169.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/448_sdv5_00003.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/151_sdv4_00035.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/808_midjourney_197.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/040_sdv5_00009.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/394_sdv4_00035.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/1_wukong_image198.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/898_midjourney_169.png
