dataset,img_path
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/719_sdv5_00195.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/812_sdv4_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_035_vqdm_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/440_sdv5_00020.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/022_sdv5_00135.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/794_sdv5_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/501_wukong_image188.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_655_glide_00039.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_044_glide_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_004_vqdm_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_135_vqdm_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/110_sdv5_00135.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_377_glide_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/441_sdv5_00027.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/272_sdv5_00009.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/488_biggan_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_304_vqdm_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/272_wukong_image88.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_09_935_glide_00143.png
adm,adm/imagenet_ai_0508_adm/val/ai/292_adm_85.PNG
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_031_glide_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/042_sdv5_00020.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_659_vqdm_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/818_adm_34.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/751_sdv4_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_143_vqdm_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/386_sdv5_00020.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_266_glide_00143.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/009_biggan_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/862_wukong_image61.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/474_biggan_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_475_vqdm_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/956_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/243_sdv5_00100.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/777_biggan_00127.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/116_biggan_00143.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_691_vqdm_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/718_sdv5_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/552_midjourney_198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/658_wukong_image198.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_465_vqdm_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/785_wukong_image88.png
adm,adm/imagenet_ai_0508_adm/val/ai/394_adm_91.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/973_adm_7.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/152_sdv5_00100.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/643_sdv5_00009.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_230_vqdm_00127.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/963_biggan_00035.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/949_biggan_00143.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/16_midjourney_100.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/634_wukong_image61.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/683_sdv5_00100.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/944_sdv5_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/162_adm_7.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/478_midjourney_198.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/728_biggan_00074.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/919_midjourney_198.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_176_vqdm_00127.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/316_sdv4_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/186_sdv5_00100.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/597_midjourney_100.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/597_sdv4_00127.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_138_glide_00143.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/416_wukong_image61.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/580_midjourney_198.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/862_biggan_00074.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/218_midjourney_169.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/521_midjourney_197.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_965_vqdm_00127.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/52_midjourney_169.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_358_vqdm_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/857_sdv4_00039.png
adm,adm/imagenet_ai_0508_adm/val/ai/178_adm_174.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_404_vqdm_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/435_sdv5_00009.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/285_sdv4_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/581_wukong_image61.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_178_glide_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/121_sdv4_00009.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/086_biggan_00074.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/020_biggan_00039.png
adm,adm/imagenet_ai_0508_adm/val/ai/270_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/387_sdv5_00100.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/777_midjourney_198.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/878_sdv5_00039.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/505_biggan_00039.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_320_glide_00020.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_845_vqdm_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/806_midjourney_100.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/451_midjourney_197.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_139_vqdm_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/800_wukong_image128.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/482_sdv5_00009.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/808_midjourney_100.png
adm,adm/imagenet_ai_0508_adm/val/ai/878_adm_34.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/712_biggan_00035.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/480_sdv4_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/575_wukong_image128.png
adm,adm/imagenet_ai_0508_adm/val/ai/609_adm_91.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/642_sdv5_00135.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_624_glide_00143.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_357_vqdm_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/673_midjourney_34.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/411_midjourney_100.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/350_biggan_00127.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/764_sdv4_00009.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/460_midjourney_198.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_555_glide_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/217_sdv5_00100.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/876_midjourney_198.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_857_glide_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/547_adm_7.PNG
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_578_glide_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/926_adm_34.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/493_sdv5_00195.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/578_midjourney_88.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/597_sdv4_00009.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/299_midjourney_34.png
adm,adm/imagenet_ai_0508_adm/val/ai/439_adm_7.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/721_adm_91.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/401_midjourney_169.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/121_wukong_image86.png
adm,adm/imagenet_ai_0508_adm/val/ai/446_adm_34.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/326_sdv4_00039.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/267_wukong_image188.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_108_glide_00020.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_670_glide_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_510_vqdm_00143.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/96_midjourney_169.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/711_midjourney_100.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/301_midjourney_198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/279_wukong_image88.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_344_glide_00035.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/397_midjourney_169.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/23_midjourney_88.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/207_sdv5_00100.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_323_glide_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_07_711_vqdm_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/965_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/663_sdv5_00195.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/482_sdv5_00020.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/925_biggan_00035.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_730_glide_00127.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_276_glide_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/333_sdv5_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/512_sdv4_00143.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/846_sdv4_00009.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/586_biggan_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/881_sdv4_00039.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/508_wukong_image188.png
adm,adm/imagenet_ai_0508_adm/val/ai/955_adm_174.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/001_sdv4_00035.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/161_midjourney_88.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/660_wukong_image198.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_035_glide_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/875_midjourney_100.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_615_vqdm_00143.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/894_biggan_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/974_sdv5_00135.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_074_vqdm_00143.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/399_sdv4_00020.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/997_biggan_00143.png
adm,adm/imagenet_ai_0508_adm/val/ai/881_adm_91.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/676_biggan_00127.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/757_wukong_image61.png
adm,adm/imagenet_ai_0508_adm/val/ai/534_adm_85.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/378_adm_174.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/605_biggan_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/90_adm_174.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_547_vqdm_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/129_adm_34.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/444_sdv4_00074.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/858_sdv4_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_311_vqdm_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_217_vqdm_00035.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/912_sdv4_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_533_vqdm_00127.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/248_biggan_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/563_adm_91.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/509_biggan_00127.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/814_sdv4_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/985_sdv5_00027.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/895_biggan_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_088_vqdm_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/171_wukong_image88.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/504_wukong_image198.png
adm,adm/imagenet_ai_0508_adm/val/ai/870_adm_174.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_117_vqdm_00020.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/105_sdv5_00195.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/673_sdv5_00195.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_444_glide_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/953_sdv4_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_811_vqdm_00035.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_525_glide_00143.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/862_biggan_00127.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_308_glide_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/699_sdv5_00100.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/421_sdv5_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_200_vqdm_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/065_sdv5_00135.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/408_wukong_image61.png
adm,adm/imagenet_ai_0508_adm/val/ai/104_adm_174.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/433_biggan_00143.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/696_midjourney_169.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/708_wukong_image198.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/287_midjourney_197.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_024_glide_00143.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/510_biggan_00039.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_031_glide_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/174_sdv4_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/920_adm_174.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/598_adm_91.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/419_biggan_00035.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/883_sdv4_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/987_sdv4_00074.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/885_sdv4_00058.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/616_sdv4_00074.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/639_biggan_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_465_vqdm_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/687_sdv5_00020.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_681_vqdm_00020.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/179_biggan_00020.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/765_biggan_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/888_sdv5_00003.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_517_vqdm_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/247_adm_34.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/876_biggan_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/940_sdv4_00009.png
adm,adm/imagenet_ai_0508_adm/val/ai/512_adm_174.PNG
wukong,wukong/imagenet_ai_0424_wukong/val/ai/746_wukong_image198.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/711_biggan_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_678_vqdm_00035.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/720_midjourney_169.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/332_midjourney_198.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/969_sdv5_00027.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_256_glide_00035.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/154_biggan_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/116_wukong_image198.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_09_925_glide_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/396_wukong_image128.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/685_sdv4_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_338_vqdm_00074.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/997_sdv4_00205.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/631_sdv4_00039.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/602_biggan_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_394_vqdm_00035.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/741_wukong_image128.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/295_biggan_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/377_wukong_image128.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/649_wukong_image61.png
adm,adm/imagenet_ai_0508_adm/val/ai/176_adm_91.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/502_sdv4_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/671_midjourney_88.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/079_biggan_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/598_adm_153.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_921_vqdm_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/299_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/015_sdv5_00003.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/988_biggan_00143.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/949_midjourney_169.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/458_sdv4_00035.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/197_sdv4_00039.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/464_wukong_image188.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/020_sdv4_00127.png
adm,adm/imagenet_ai_0508_adm/val/ai/689_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/494_sdv5_00100.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/657_biggan_00074.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_009_glide_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_635_glide_00143.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/781_sdv4_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/716_sdv5_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/465_wukong_image198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/236_wukong_image128.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/652_biggan_00035.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/844_midjourney_100.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/074_biggan_00143.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/347_wukong_image61.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_466_vqdm_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/068_sdv5_00195.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_390_vqdm_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/396_midjourney_169.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/863_sdv4_00009.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/486_wukong_image88.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_840_glide_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/452_midjourney_100.png
adm,adm/imagenet_ai_0508_adm/val/ai/888_adm_91.PNG
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_379_glide_00143.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/696_biggan_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_778_glide_00143.png
adm,adm/imagenet_ai_0508_adm/val/ai/867_adm_91.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/554_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/961_sdv5_00195.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/443_sdv4_00207.png
adm,adm/imagenet_ai_0508_adm/val/ai/378_adm_7.PNG
